D,417,D,97,28,1554.0,Y
D,417,A,4,79,1462.0,N
D,417,A,13,84,3808.0,Y
D,418,A,9,260,1775.0,Y
D,419,A,13,334,1777.0,N
D,419,A,8,81,3087.0,Y
D,421,A,5,163,1065.0,Y
D,423,A,2,120,1042.0,Y
D,423,A,11,104,4133.0,Y
D,424,D,54,16,1722.0,N
D,425,A,10,114,2778.0,N
D,425,D,112,132,1674.0,Y
D,425,A,8,92,2907.0,Y
D,426,A,14,292,743.0,N
D,426,D,48,244,4050.0,N
D,427,D,33,120,1394.0,Y
D,427,D,50,106,2050.0,N
D,427,A,11,179,743.0,Y
D,427,A,9,269,1815.0,Y
D,427,D,101,89,202.0,Y
D,428,A,4,67,1219.0,Y
D,428,A,9,142,4995.0,Y
D,429,A,14,19,2011.0,Y
D,429,A,2,351,4194.0,Y
D,430,A,5,135,1962.0,Y
D,430,A,7,112,3501.0,Y
D,430,D,90,296,2597.0,Y
D,431,D,99,90,1904.0,N
D,431,A,6,260,4363.0,Y
D,431,A,2,75,28.0,N
D,431,A,14,41,3733.0,N
D,432,A,11,164,4007.0,N
D,433,A,5,149,4981.0,Y
D,433,A,1,34,4336.0,N
D,434,A,3,225,926.0,Y
D,434,D,54,267,1052.0,Y
D,434,D,116,105,2663.0,N
D,436,D,73,169,1994.0,N
D,436,D,63,101,3713.0,N
D,437,D,56,267,3278.0,Y
D,437,A,1,153,4452.0,N
D,437,D,36,344,2137.0,N
D,437,A,13,122,1273.0,Y
D,438,A,6,147,4997.0,N
D,438,A,5,52,1778.0,N
D,439,D,43,329,2172.0,Y
D,442,D,98,306,3241.0,Y
D,443,A,2,329,2456.0,Y
D,444,A,3,50,417.0,Y
D,444,A,2,224,2079.0,Y
D,445,D,98,218,978.0,N
D,446,D,50,168,4823.0,Y
D,446,A,10,331,4324.0,N
D,446,D,48,51,1662.0,N
D,446,A,7,227,998.0,N
D,448,A,5,322,259.0,N
D,450,D,30,318,4688.0,Y
D,451,A,11,287,4270.0,Y
D,451,D,30,29,1540.0,N
D,452,D,128,215,4422.0,Y
D,452,A,11,254,1840.0,N
D,452,A,9,276,2604.0,Y
D,452,A,4,244,1793.0,Y
D,452,D,92,37,670.0,Y
D,454,D,50,59,2569.0,N
D,454,D,118,96,635.0,N
D,454,A,6,198,1580.0,N
D,455,A,4,124,1848.0,Y
D,455,A,8,271,489.0,N
D,455,A,8,156,4469.0,N
D,456,D,65,272,3378.0,Y
D,456,D,90,174,4830.0,N
D,456,A,6,136,184.0,N
D,456,A,8,103,35.0,N
D,456,D,122,45,4525.0,N
D,457,D,87,175,3607.0,N
D,457,D,89,239,2493.0,Y
D,458,D,117,343,1204.0,N
D,458,A,4,192,2423.0,Y
D,459,A,10,49,1618.0,N
D,459,D,76,85,2717.0,N
D,460,A,6,308,2167.0,Y
D,460,A,3,359,585.0,N
D,461,A,4,13,98.0,Y
D,461,A,4,357,2233.0,Y
D,462,D,93,228,1184.0,N
D,462,A,12,270,3810.0,N
D,462,D,53,65,284.0,N
D,462,A,8,59,1114.0,N
D,463,A,14,134,3415.0,Y
D,464,D,108,54,1777.0,Y
D,464,D,98,108,620.0,Y
D,464,D,111,357,4714.0,N
D,464,D,38,173,2189.0,N
D,465,D,70,290,1463.0,Y
D,465,D,36,106,2050.0,Y
D,466,A,12,18,99.0,Y
D,467,A,7,135,1769.0,Y
D,467,D,105,49,2893.0,N
D,468,D,113,219,3323.0,N
D,468,D,97,127,2344.0,N
D,468,A,3,307,804.0,N
D,468,A,5,303,4873.0,N
D,469,D,48,50,1689.0,N
D,469,A,2,303,4082.0,N
D,470,A,9,157,4135.0,Y
D,470,D,104,39,2730.0,N
D,470,D,47,47,1378.0,N
D,470,D,121,339,1287.0,N
D,470,A,5,281,1828.0,N
D,471,A,1,42,4044.0,Y
D,472,A,10,314,354.0,Y
D,472,A,7,265,2586.0,N
D,473,D,92,151,2056.0,N
D,473,D,122,100,442.0,Y
D,473,D,102,142,3980.0,N
D,474,A,14,140,2737.0,Y
D,474,A,2,60,1652.0,Y
D,475,D,123,213,2674.0,N
D,476,A,13,357,1782.0,N
D,476,D,90,173,3649.0,Y
D,477,D,68,302,4967.0,N
D,477,D,88,293,1029.0,Y
D,477,A,6,317,152.0,Y
D,477,A,8,204,4168.0,Y
D,478,D,125,207,4254.0,N
D,478,D,59,322,443.0,N
D,478,D,96,155,1912.0,Y
D,478,A,12,170,1798.0,N
D,479,D,43,23,2984.0,N
D,480,A,3,151,4543.0,Y
D,480,A,4,143,3502.0,Y
D,481,D,54,127,198.0,Y
D,481,D,62,57,4921.0,N
D,482,D,83,293,3071.0,N
D,482,D,119,185,570.0,N
D,483,A,5,272,4400.0,N
D,483,D,81,253,4863.0,Y
D,483,D,56,83,4147.0,Y
D,484,D,78,302,2876.0,N
D,485,A,5,318,87.0,N
D,485,A,4,185,946.0,Y
D,487,D,117,255,2213.0,N
D,488,A,3,161,1984.0,N
D,488,A,3,294,725.0,N
D,488,D,73,312,3872.0,N
D,489,A,4,323,2265.0,Y
D,489,D,71,127,725.0,Y
D,489,D,68,191,2395.0,N
D,489,A,13,101,2571.0,N
D,490,A,1,72,1345.0,N
D,491,D,110,173,2552.0,Y
D,491,A,8,31,4161.0,Y
D,491,D,45,174,2696.0,Y
D,492,D,94,277,1798.0,N
D,493,A,9,256,3983.0,Y
D,493,A,14,274,1143.0,N
D,494,D,84,300,2292.0,N
D,494,D,35,359,3605.0,N
D,495,D,110,250,3982.0,Y
D,496,D,100,244,238.0,N
D,496,A,3,167,4068.0,N
D,496,D,51,90,607.0,N
D,497,D,31,93,251.0,Y
D,497,A,7,238,2615.0,Y
D,497,D,129,54,3653.0,Y
D,498,D,35,198,1791.0,Y
D,498,A,4,117,4118.0,N
D,500,A,12,134,1828.0,Y
D,501,D,117,128,4701.0,Y
D,501,D,52,121,4414.0,Y
D,502,A,1,335,1013.0,Y
D,502,A,11,155,199.0,N
D,503,D,67,295,4170.0,N
D,504,D,48,132,1631.0,N
D,505,A,7,12,4150.0,N
D,505,D,58,89,2220.0,N
D,505,D,40,91,3427.0,N
D,506,A,13,89,436.0,Y
D,506,A,1,143,3658.0,N
D,507,A,8,279,1138.0,Y
D,507,D,96,354,2326.0,N
D,507,D,67,76,4266.0,Y
D,508,D,125,107,647.0,Y
D,509,A,7,215,1839.0,Y
D,509,D,56,142,3512.0,N
D,510,A,13,345,3090.0,Y
D,510,A,3,328,4753.0,Y
D,511,A,8,117,4321.0,N
D,511,A,9,227,4847.0,N
D,512,D,102,339,3561.0,Y
D,513,A,11,254,4954.0,N
D,515,D,48,188,1970.0,N
D,516,D,109,72,2248.0,Y
D,516,A,9,21,4846.0,Y
D,517,A,12,282,4760.0,N
D,517,A,6,17,1511.0,Y
D,517,A,10,169,1725.0,Y
D,517,A,5,201,3371.0,N
D,517,A,9,56,2314.0,N
D,518,D,43,170,1521.0,Y
D,518,A,8,201,3122.0,Y
D,518,D,50,297,1179.0,Y
D,519,A,5,236,1261.0,N
D,521,D,114,166,2638.0,Y
D,522,D,128,340,2183.0,Y
D,522,A,8,169,2023.0,N
D,522,A,5,14,4784.0,N
D,523,D,95,263,2464.0,Y
D,523,D,118,280,863.0,N
D,524,A,9,214,1097.0,N
D,524,A,10,100,4536.0,N
D,525,D,35,173,407.0,Y
D,525,A,3,291,704.0,N
D,525,A,8,37,1388.0,Y
D,526,A,8,287,3268.0,Y
D,526,A,3,126,3840.0,Y
D,526,D,129,68,4358.0,Y
D,526,D,102,178,1240.0,Y
D,527,A,12,33,2480.0,N
D,527,A,8,186,222.0,N
D,528,A,8,126,123.0,N
D,529,A,9,88,1334.0,N
D,530,D,46,308,4136.0,Y
D,530,D,35,98,1888.0,N
D,530,D,63,261,4291.0,Y
D,530,D,61,238,1006.0,N
D,531,A,8,20,631.0,N
D,531,A,2,147,3443.0,Y
D,531,A,6,293,3877.0,Y
D,533,D,97,260,2571.0,N
D,533,D,60,188,1019.0,N
D,533,D,97,116,2818.0,N
D,533,A,14,287,4940.0,N
D,534,D,123,10,207.0,Y
D,534,A,13,239,33.0,Y
D,535,D,69,354,3566.0,N
D,535,D,32,168,2631.0,N
D,535,A,6,115,933.0,N
D,535,A,10,169,3432.0,N
D,535,A,8,178,1782.0,N
D,535,D,117,322,3184.0,Y
D,536,D,129,274,4599.0,Y
D,536,A,9,337,3925.0,N
D,537,D,64,208,4774.0,N
D,537,D,81,213,1805.0,N
D,538,D,110,328,2874.0,Y
D,538,A,1,140,2934.0,Y
D,540,A,2,46,4369.0,Y
D,540,D,32,162,4846.0,N
D,541,D,59,245,682.0,N
D,541,D,43,247,1699.0,N
D,543,D,56,22,1621.0,N
D,543,A,13,247,4614.0,Y
D,544,D,31,234,1686.0,N
D,544,D,66,19,25.0,Y
D,544,A,9,250,527.0,N
D,545,A,2,157,339.0,Y
D,546,D,35,36,1642.0,Y
D,546,A,10,142,4335.0,Y
D,546,D,51,115,2509.0,Y
D,546,D,80,114,4039.0,Y
D,547,A,6,74,3239.0,N
D,547,A,14,14,268.0,N
D,548,A,10,40,4078.0,Y
D,548,D,109,79,3056.0,N
D,548,D,85,179,4329.0,N
D,548,A,12,354,1887.0,N
D,550,D,102,320,2880.0,Y
D,550,D,116,347,2294.0,N
D,551,D,100,162,1820.0,N
D,552,A,4,147,1691.0,N
D,552,A,4,273,4868.0,N
D,552,A,13,254,3696.0,Y
D,552,A,9,131,4824.0,N
D,552,A,7,47,423.0,N
D,553,A,4,263,1392.0,Y
D,554,A,9,39,3438.0,Y
D,554,A,8,171,559.0,Y
D,554,A,8,138,3675.0,Y
D,555,D,57,206,896.0,Y
D,555,D,63,149,1378.0,N
D,556,A,1,248,1805.0,N
D,557,A,6,316,3922.0,Y
D,557,A,10,121,2128.0,Y
D,559,D,39,202,4729.0,Y
D,559,D,49,358,1193.0,Y
D,561,D,48,120,2975.0,N
D,561,D,79,72,1692.0,Y
D,562,D,113,324,3393.0,Y
D,562,A,4,157,811.0,Y
D,563,D,97,110,176.0,Y
D,563,D,49,209,4468.0,Y
D,563,A,14,122,1306.0,Y
D,564,D,46,58,4066.0,N
D,565,D,88,230,2007.0,N
D,565,A,14,324,1618.0,N
D,565,A,6,209,3659.0,N
D,566,A,11,282,1020.0,Y
D,566,D,62,134,3713.0,Y
D,566,A,12,25,4352.0,N
D,566,A,9,36,62.0,Y
D,566,D,46,74,783.0,N
D,567,A,5,236,472.0,N
D,568,A,14,154,1002.0,Y
D,568,A,14,170,2102.0,Y
D,570,A,1,15,2332.0,Y
D,570,A,1,231,3433.0,N
D,571,A,12,123,3478.0,N
D,571,A,5,94,1514.0,N
D,572,A,1,241,830.0,Y
D,573,D,111,334,3552.0,Y
D,573,A,13,67,1460.0,N
D,573,D,89,317,2133.0,Y
D,574,A,9,291,1873.0,N
D,574,A,5,311,71.0,Y
D,574,D,127,318,4389.0,N
D,574,D,79,35,3493.0,Y
D,574,D,63,46,2246.0,N
D,575,D,47,65,1247.0,Y
D,575,A,6,78,3085.0,Y
D,575,D,126,202,4366.0,Y
D,576,A,11,116,4668.0,Y
D,576,D,86,270,2652.0,Y
D,577,A,7,219,2353.0,N
D,577,A,12,261,3068.0,Y
D,579,A,6,283,310.0,Y
D,579,A,5,285,1422.0,N
D,580,A,9,171,1419.0,Y
D,580,D,49,67,577.0,N
D,580,D,60,161,4413.0,Y
D,581,D,94,319,3745.0,Y
D,581,D,52,121,4507.0,N
D,583,A,13,142,3835.0,N
D,583,D,42,241,1138.0,Y
D,584,D,119,89,2078.0,N
D,584,D,40,282,956.0,Y
D,585,A,7,163,162.0,N
D,586,D,96,29,4345.0,N
D,587,A,5,229,4048.0,Y
D,588,A,4,297,4270.0,N
D,589,A,9,186,511.0,N
D,589,A,8,232,2474.0,Y
D,589,D,64,119,205.0,Y
D,590,A,2,325,1710.0,Y
D,590,A,12,329,2007.0,N
D,592,A,12,151,2631.0,Y
D,594,D,99,142,1532.0,Y
D,595,D,107,60,496.0,N
D,597,A,8,41,1227.0,N
D,597,D,30,282,4264.0,Y
D,597,A,7,20,4384.0,N
D,597,D,113,166,3763.0,N
D,599,D,80,210,3798.0,Y
D,599,A,3,171,1959.0,N
D,599,D,85,124,2611.0,N
D,599,A,8,350,1908.0,Y
D,600,A,13,316,4606.0,N
D,601,A,3,101,900.0,N
D,602,D,67,171,1027.0,N
D,603,A,11,237,4172.0,N
D,604,A,11,196,4062.0,Y
D,604,D,58,12,3664.0,Y
D,605,A,4,223,2793.0,Y
D,605,D,85,152,831.0,N
D,605,D,54,61,3584.0,Y
D,605,A,9,72,4451.0,Y
D,605,D,78,312,976.0,Y
D,605,A,12,344,1935.0,N
D,606,D,124,105,4068.0,Y
D,606,D,111,246,3670.0,Y
D,606,D,31,287,4851.0,N
D,606,D,54,147,356.0,N
D,606,D,124,57,3110.0,Y
D,607,A,14,273,2426.0,N
D,608,D,118,36,2579.0,N
D,608,A,1,99,1849.0,N
D,608,D,37,349,4035.0,N
D,609,A,3,285,3587.0,N
D,609,A,3,319,3219.0,N
D,609,D,63,36,2361.0,Y
D,610,A,4,246,2573.0,Y
D,610,A,4,31,652.0,N
D,612,A,6,335,3670.0,Y
D,612,A,5,107,2455.0,N
D,612,D,55,250,3348.0,N
D,612,A,8,295,459.0,N
D,613,A,2,234,4954.0,N
D,613,A,6,297,2133.0,N
D,613,A,13,261,365.0,Y
D,613,A,11,339,2725.0,Y
D,614,D,52,308,577.0,Y
D,614,D,93,99,4400.0,N
D,614,D,54,295,2462.0,N
D,614,D,63,307,3475.0,Y
D,615,D,44,139,4781.0,N
D,615,D,121,210,2491.0,Y
D,617,A,2,236,1987.0,Y
D,617,D,93,30,4030.0,Y
D,618,A,4,171,319.0,N
D,619,A,5,263,1995.0,Y
D,619,D,92,350,4752.0,Y
D,619,D,51,176,953.0,Y
D,620,D,76,156,2385.0,Y
D,620,A,10,295,3430.0,Y
D,620,A,12,22,2001.0,N
D,621,A,4,207,2748.0,Y
D,621,A,4,170,1426.0,Y
D,621,D,115,42,1845.0,Y
D,621,A,2,91,4227.0,Y
D,622,D,123,173,4714.0,Y
D,623,D,108,250,1231.0,N
D,624,D,113,29,1601.0,Y
D,624,A,5,18,4288.0,N
D,624,A,10,197,2973.0,N
D,625,D,117,204,4301.0,Y
D,625,A,5,38,1686.0,Y
D,626,A,6,71,626.0,N
D,626,D,39,142,4597.0,N
D,627,D,67,145,4214.0,Y
D,627,D,61,334,2272.0,N
D,628,D,30,86,3992.0,N
D,628,D,76,351,643.0,N
D,629,D,102,217,1445.0,N
D,629,D,30,31,3351.0,Y
D,629,A,13,259,2111.0,N
D,629,D,128,320,3907.0,Y
D,630,D,35,86,2953.0,Y
D,631,A,1,197,55.0,N
D,632,A,1,151,417.0,Y
D,632,D,79,132,2045.0,Y
D,632,D,34,160,1486.0,N
D,632,A,12,171,2569.0,Y
D,632,D,41,122,3649.0,Y
D,634,A,2,345,181.0,Y
D,634,A,1,73,3413.0,Y
D,634,D,96,174,1218.0,N
D,636,D,79,194,1535.0,N
D,636,D,104,284,1353.0,Y
D,636,D,57,97,4297.0,Y
D,636,D,75,25,2392.0,N
D,636,D,70,138,3299.0,N
D,636,A,4,243,385.0,Y
D,638,A,1,218,3736.0,Y
D,639,A,7,231,3863.0,Y
D,639,D,112,354,1849.0,Y
D,639,D,34,126,878.0,N
D,639,A,5,136,4112.0,N
D,639,D,101,127,4777.0,Y
D,640,A,10,331,298.0,N
D,640,D,128,208,1701.0,Y
D,640,A,2,75,184.0,Y
D,641,D,41,222,853.0,Y
D,641,A,13,26,3143.0,Y
D,641,D,37,279,1073.0,N
D,641,D,118,241,1178.0,N
D,641,A,4,25,1970.0,N
D,642,D,75,10,3581.0,N
D,643,A,7,274,4970.0,N
D,643,A,13,219,164.0,Y
D,643,A,3,92,1568.0,N
D,643,A,1,16,3833.0,Y
D,645,D,127,309,460.0,Y
D,645,A,10,304,592.0,Y
D,646,A,13,50,1105.0,N
D,646,A,5,63,501.0,Y
D,646,D,51,121,3720.0,N
D,646,D,80,198,2760.0,Y
D,647,D,51,122,526.0,Y
D,648,D,30,17,1215.0,Y
D,648,D,120,279,3791.0,N
D,649,A,4,17,1288.0,N
D,651,D,69,124,1169.0,Y
D,652,A,13,120,4299.0,Y
D,652,D,76,269,3313.0,N
D,652,A,6,10,1096.0,N
D,652,D,31,199,4565.0,Y
D,653,A,8,307,1723.0,N
D,653,D,107,75,3072.0,Y
D,653,A,5,28,3829.0,Y
D,653,A,4,84,4948.0,Y
D,653,A,2,298,1668.0,Y
D,654,D,81,203,574.0,N
D,654,D,88,210,2720.0,Y
D,654,D,98,153,3432.0,Y
D,655,D,46,179,1245.0,Y
D,655,A,5,334,1010.0,N
D,655,D,70,103,2886.0,Y
D,658,D,63,193,1496.0,Y
D,658,A,9,339,4123.0,N
D,658,A,13,176,1814.0,Y
D,658,A,8,268,1376.0,N
D,660,A,8,53,2573.0,N
D,661,A,5,16,4651.0,N
D,661,D,113,344,4613.0,Y
D,661,D,112,155,4010.0,N
D,661,D,32,341,4752.0,Y
D,662,D,125,280,137.0,Y
D,662,A,10,273,3543.0,Y
D,662,A,10,90,399.0,Y
D,663,D,128,285,1700.0,Y
D,663,D,45,82,2692.0,N
D,663,D,108,60,3131.0,N
D,663,A,14,210,4023.0,N
D,664,D,51,291,3320.0,Y
D,664,A,8,78,562.0,N
D,665,A,6,233,2266.0,N
D,665,A,9,31,458.0,Y
D,665,D,85,248,3678.0,N
D,666,A,14,359,3852.0,N
D,666,D,118,280,3631.0,Y
D,666,D,44,167,4081.0,N
D,666,A,6,168,1622.0,N
D,666,D,71,183,4601.0,N
D,667,A,5,283,1804.0,N
D,668,A,12,178,1092.0,Y
D,668,A,3,95,108.0,N
D,670,A,7,187,2297.0,N
D,671,D,97,197,3584.0,Y
D,671,D,119,68,3543.0,Y
D,671,A,4,96,4333.0,N
D,672,D,128,282,4963.0,Y
D,672,A,1,60,2297.0,Y
D,672,D,84,129,4408.0,Y
D,672,D,113,155,1500.0,Y
D,673,A,13,55,588.0,N
D,673,D,115,338,672.0,N
D,673,A,10,289,480.0,N
D,673,D,58,283,2506.0,Y
D,673,A,6,168,4794.0,Y
D,673,A,5,339,3202.0,N
D,674,A,8,235,4762.0,Y
D,674,D,103,343,488.0,N
D,675,D,49,221,4291.0,N
D,675,A,12,300,1160.0,Y
D,675,A,1,171,2508.0,N
D,676,D,129,80,1181.0,N
D,677,A,7,261,1078.0,N
D,677,D,70,231,1922.0,Y
D,677,A,6,134,503.0,N
D,678,D,57,58,3633.0,N
D,678,A,3,131,4138.0,Y
D,678,A,1,245,3460.0,N
D,678,D,42,192,1017.0,N
D,678,D,59,252,305.0,N
D,680,A,8,59,3445.0,N
D,681,D,103,339,2239.0,Y
D,681,A,1,358,4429.0,N
D,681,A,11,253,2056.0,Y
D,681,D,75,136,2400.0,Y
D,682,A,14,255,4757.0,N
D,682,D,61,251,4138.0,N
D,682,D,35,108,4388.0,N
D,682,D,121,24,2374.0,N
D,683,A,13,191,3194.0,Y
D,683,A,12,323,494.0,N
D,684,A,3,317,1215.0,Y
D,684,A,5,275,3135.0,Y
D,685,D,109,206,2635.0,Y
D,687,D,126,292,3368.0,N
D,688,A,5,264,2819.0,N
D,688,A,1,308,3104.0,N
D,688,D,87,130,819.0,Y
D,688,D,62,14,2015.0,N
D,688,D,102,193,3673.0,Y
D,688,A,6,328,148.0,Y
D,689,A,10,289,3913.0,Y
D,691,A,3,310,1689.0,Y
D,692,D,106,225,921.0,Y
D,693,A,2,252,1193.0,Y
D,694,D,64,282,4209.0,Y
D,695,D,43,320,3372.0,N
D,696,D,46,238,3927.0,N
D,696,D,93,119,653.0,N
D,696,A,6,122,4567.0,N
D,698,A,2,183,4152.0,N
D,698,D,73,37,1513.0,N
D,698,A,2,231,3138.0,N
D,699,D,43,92,433.0,N
D,699,A,1,189,1161.0,N
D,700,A,7,192,2960.0,N
D,701,A,12,100,1176.0,Y
D,701,D,73,18,4291.0,N
D,702,A,12,206,539.0,Y
D,703,D,112,243,4145.0,N
D,703,A,8,231,3814.0,N
D,704,A,12,18,1567.0,Y
D,704,A,12,172,3724.0,Y
D,704,D,97,27,1025.0,Y
D,705,A,8,178,1602.0,N
D,706,D,66,158,2268.0,Y
D,707,A,4,92,1049.0,Y
D,707,A,9,66,2910.0,Y
D,708,D,42,271,1834.0,Y
D,708,D,106,158,122.0,Y
D,708,D,48,80,3786.0,Y
D,708,D,64,231,3552.0,Y
D,708,A,10,341,2687.0,N
D,710,D,41,79,315.0,N
D,711,D,102,313,3007.0,N
D,712,D,72,252,1118.0,N
D,713,A,5,67,3296.0,N
D,714,D,81,189,4953.0,Y
D,715,A,12,276,4852.0,N
D,716,A,9,177,4364.0,Y
D,716,A,14,38,1597.0,Y
D,716,D,94,307,1522.0,Y
D,717,D,47,126,3850.0,N
D,718,A,13,74,4376.0,N
D,719,A,3,64,3359.0,Y
D,720,A,2,147,969.0,N
D,720,A,7,53,3033.0,N
D,720,D,83,339,773.0,N
D,721,D,121,253,3911.0,Y
D,722,D,62,293,4087.0,N
D,723,D,93,287,2496.0,N
D,723,D,51,357,1729.0,Y
D,724,A,5,144,3826.0,Y
D,724,A,6,91,1068.0,N
D,725,D,77,28,2646.0,N
D,725,D,97,185,1584.0,N
D,726,D,90,320,4153.0,Y
D,727,D,83,12,2474.0,N
D,727,D,61,104,1278.0,N
D,727,A,8,68,730.0,Y
D,728,D,31,185,2213.0,Y
D,729,D,78,38,2963.0,Y
D,729,A,4,40,1518.0,Y
D,729,D,125,61,3.0,Y
D,729,D,128,236,1525.0,Y
D,730,D,54,107,28.0,Y
D,730,A,8,35,410.0,N
D,731,D,128,51,443.0,N
D,731,A,6,224,4501.0,Y
D,731,D,61,130,4463.0,Y
D,732,D,31,308,605.0,Y
D,732,A,5,70,3103.0,Y
D,733,A,5,95,216.0,N
D,733,A,13,347,4342.0,N
D,734,A,2,279,125.0,Y
D,734,D,54,173,1473.0,N
D,736,D,61,92,34.0,N
D,737,A,11,359,3539.0,N
D,739,A,5,130,444.0,Y
D,739,D,125,178,1081.0,Y
D,739,D,48,243,14.0,Y
D,739,A,12,277,3883.0,Y
D,739,D,123,242,4671.0,N
D,740,D,53,298,1019.0,Y
D,740,A,8,48,665.0,N
D,740,A,5,284,1655.0,N
D,740,A,10,350,4697.0,N
D,740,A,11,120,4445.0,Y
D,741,A,4,67,2112.0,Y
D,741,D,38,221,4601.0,N
D,742,A,12,67,2085.0,Y
D,742,D,100,62,314.0,Y
D,743,A,6,73,4152.0,N
D,743,D,54,272,4661.0,N
D,744,A,11,199,1587.0,N
D,746,D,78,189,2695.0,N
D,746,A,5,328,3149.0,Y
D,746,A,13,273,3409.0,Y
D,746,A,12,324,1249.0,N
D,747,D,119,136,2755.0,Y
D,748,D,69,134,1231.0,Y
D,748,D,52,150,1699.0,Y
D,748,D,53,75,2185.0,N
D,749,D,128,127,2443.0,Y
D,750,D,83,73,939.0,Y
D,750,A,8,175,2378.0,Y
D,751,A,7,48,2749.0,Y
D,752,D,121,348,2727.0,Y
D,754,A,9,323,363.0,Y
D,756,D,125,46,2474.0,Y
D,756,D,103,277,2714.0,N
D,756,D,81,15,710.0,Y
D,756,A,2,96,4327.0,N
D,757,A,8,49,4024.0,N
D,757,D,30,278,661.0,Y
D,757,A,12,42,2424.0,N
D,758,A,3,165,2439.0,Y
D,759,D,47,338,3992.0,N
D,759,A,6,347,2650.0,N
D,760,A,2,249,834.0,Y
D,761,D,38,182,1260.0,N
D,761,A,12,258,1110.0,Y
D,761,A,4,282,3594.0,N
D,761,A,8,257,900.0,Y
D,762,D,84,299,188.0,N
D,763,D,92,350,4265.0,Y
D,763,D,121,129,3323.0,Y
D,763,D,66,335,2860.0,Y
D,764,A,3,263,3574.0,Y
D,764,D,122,242,985.0,Y
D,765,D,42,291,2477.0,Y
D,766,A,11,294,924.0,N
D,766,D,100,192,3676.0,Y
D,767,A,7,291,2827.0,Y
D,768,A,2,45,1009.0,N
D,769,D,97,14,3798.0,Y
D,769,A,2,103,2303.0,Y
D,769,D,87,84,3563.0,Y
D,770,A,7,34,3412.0,Y
D,770,D,36,247,1003.0,N
D,770,D,106,328,4961.0,N
D,771,D,35,247,2684.0,N
D,772,D,65,229,2459.0,Y
D,772,A,13,286,1605.0,N
D,773,A,5,288,1295.0,N
D,773,D,46,154,2238.0,Y
D,773,D,56,55,1700.0,N
D,773,D,43,55,2762.0,Y
D,774,A,9,81,2503.0,N
D,774,A,5,127,3059.0,N
D,776,D,62,117,2261.0,N
D,776,A,11,245,3668.0,N
D,776,D,74,243,705.0,Y
D,777,D,99,43,4875.0,N
D,777,D,93,75,2354.0,Y
D,778,A,1,94,2607.0,Y
D,778,D,92,280,1069.0,N
D,779,A,5,27,4736.0,N
D,781,A,9,195,208.0,N
D,781,A,4,233,1387.0,Y
D,782,A,7,225,934.0,N
D,784,A,14,49,3693.0,Y
D,785,A,7,61,584.0,N
D,785,A,2,33,684.0,N
D,786,D,87,114,4134.0,N
D,786,A,2,215,345.0,N
D,787,D,38,52,387.0,N
D,787,A,5,231,521.0,N
D,788,D,113,182,3868.0,Y
D,788,A,11,320,4040.0,Y
D,788,D,69,151,2068.0,Y
D,788,A,9,290,3272.0,Y
D,790,A,13,346,2772.0,Y
D,792,D,87,151,4074.0,N
D,792,A,5,121,1885.0,N
D,793,A,8,275,4130.0,Y
D,794,D,109,314,4321.0,Y
D,794,A,2,245,3551.0,Y
D,795,A,2,225,614.0,Y
D,795,D,66,295,134.0,N
D,796,D,73,291,691.0,Y
D,797,D,64,201,3801.0,Y
D,797,A,9,81,870.0,Y
D,798,A,4,36,4846.0,N
D,799,D,78,290,4417.0,Y
D,800,D,96,211,2550.0,N
D,800,A,7,172,1429.0,N
D,802,A,4,347,328.0,Y
D,802,A,2,230,3525.0,N
D,803,D,58,18,4274.0,N
D,803,D,43,337,2416.0,Y
D,804,A,11,28,3248.0,N
D,804,D,42,146,1465.0,N
D,805,A,5,79,4694.0,Y
D,805,A,1,154,4588.0,N
D,806,A,8,127,3818.0,N
D,806,D,97,136,4792.0,N
D,807,A,10,116,3328.0,Y
D,807,A,14,186,3624.0,N
D,808,D,96,41,2576.0,N
D,808,D,41,105,3526.0,N
D,808,D,47,311,4243.0,N
D,808,D,124,130,1093.0,N
D,808,D,87,326,1452.0,Y
D,809,D,92,10,2626.0,Y
D,809,A,3,132,1520.0,N
D,810,D,56,321,1703.0,N
D,810,A,12,288,2477.0,N
D,810,A,3,150,2241.0,N
D,810,D,56,319,4142.0,N
D,811,D,118,328,2811.0,N
D,811,D,112,240,2549.0,N
D,812,A,3,83,4085.0,Y
D,813,D,52,54,2013.0,N
D,813,A,10,100,551.0,N
D,814,D,107,353,2836.0,N
D,815,D,91,140,2124.0,Y
D,815,A,6,206,2760.0,N
D,816,D,56,321,3147.0,Y
D,818,D,32,15,4959.0,Y
D,818,D,77,351,190.0,Y
D,818,A,14,59,819.0,Y
D,819,D,127,22,1775.0,Y
D,819,A,1,173,1906.0,Y
D,820,D,81,161,924.0,N
D,820,D,125,127,4542.0,Y
D,821,D,30,168,2103.0,Y
D,821,D,54,344,4114.0,Y
D,821,D,51,58,2398.0,Y
D,822,D,71,137,3068.0,N
D,822,A,11,204,3470.0,N
D,823,A,6,236,2997.0,Y
D,823,A,12,28,1696.0,N
D,825,D,95,160,1209.0,Y
D,825,A,11,67,1629.0,Y
D,827,D,115,52,1845.0,Y
D,827,D,121,176,4982.0,N
D,827,D,61,303,4163.0,N
D,829,A,9,340,882.0,Y
D,829,A,13,171,2551.0,N
D,829,A,13,35,3988.0,N
D,829,A,7,218,2964.0,Y
D,830,A,13,202,781.0,Y
